 time            Vin            
 0.00000000e+00 -2.50022225e-12 
 4.39734570e-07 -1.85258638e-02 
 4.39737012e-07 -1.83570251e-02 
 4.39739453e-07 -1.81881431e-02 
 4.39741895e-07 -1.80192184e-02 
 4.39744336e-07 -1.78502512e-02 
 4.39746777e-07 -1.76812421e-02 
 4.39749219e-07 -1.75121913e-02 
 4.39751660e-07 -1.73430993e-02 
 4.39754102e-07 -1.71739666e-02 
 4.39756543e-07 -1.70047934e-02 
 4.39758984e-07 -1.68355802e-02 
 4.39761426e-07 -1.66663274e-02 
 4.39763867e-07 -1.64970353e-02 
 4.39766309e-07 -1.63277045e-02 
 4.39768750e-07 -1.61583352e-02 
 4.39771191e-07 -1.59889279e-02 
 4.39773633e-07 -1.58194830e-02 
 4.39776074e-07 -1.56500008e-02 
 4.39778516e-07 -1.54804819e-02 
 4.39780957e-07 -1.53109265e-02 
 4.39783398e-07 -1.51413350e-02 
 4.39785840e-07 -1.49717080e-02 
 4.39788281e-07 -1.48020457e-02 
 4.39790723e-07 -1.46323486e-02 
 4.39793164e-07 -1.44626170e-02 
 4.39795605e-07 -1.42928514e-02 
 4.39798047e-07 -1.41230522e-02 
 4.39800488e-07 -1.39532198e-02 
 4.39802930e-07 -1.37833545e-02 
 4.39805371e-07 -1.36134568e-02 
 4.39807812e-07 -1.34435270e-02 
 4.39810254e-07 -1.32735657e-02 
 4.39812695e-07 -1.31035731e-02 
 4.39815137e-07 -1.29335496e-02 
 4.39817578e-07 -1.27634957e-02 
 4.39820020e-07 -1.25934118e-02 
 4.39822461e-07 -1.24232983e-02 
 4.39824902e-07 -1.22531555e-02 
 4.39827344e-07 -1.20829839e-02 
 4.39829785e-07 -1.19127838e-02 
 4.39832227e-07 -1.17425557e-02 
 4.39834668e-07 -1.15723000e-02 
 4.39837109e-07 -1.14020171e-02 
 4.39839551e-07 -1.12317073e-02 
 4.39841992e-07 -1.10613711e-02 
 4.39844434e-07 -1.08910089e-02 
 4.39846875e-07 -1.07206210e-02 
 4.39849316e-07 -1.05502079e-02 
 4.39851758e-07 -1.03797700e-02 
 4.39854199e-07 -1.02093077e-02 
 4.39856641e-07 -1.00388213e-02 
 4.39859082e-07 -9.86831136e-03 
 4.39861523e-07 -9.69777816e-03 
 4.39863965e-07 -9.52722214e-03 
 4.39866406e-07 -9.35664370e-03 
 4.39868848e-07 -9.18604325e-03 
 4.39871289e-07 -9.01542118e-03 
 4.39873730e-07 -8.84477789e-03 
 4.39876172e-07 -8.67411379e-03 
 4.39878613e-07 -8.50342928e-03 
 4.39881055e-07 -8.33272476e-03 
 4.39883496e-07 -8.16200064e-03 
 4.39885937e-07 -7.99125731e-03 
 4.39888379e-07 -7.82049517e-03 
 4.39890820e-07 -7.64971463e-03 
 4.39893262e-07 -7.47891609e-03 
 4.39895703e-07 -7.30809995e-03 
 4.39898145e-07 -7.13726662e-03 
 4.39900586e-07 -6.96641649e-03 
 4.39903027e-07 -6.79554996e-03 
 4.39905469e-07 -6.62466745e-03 
 4.39907910e-07 -6.45376935e-03 
 4.39910352e-07 -6.28285606e-03 
 4.39912793e-07 -6.11192799e-03 
 4.39915234e-07 -5.94098554e-03 
 4.39917676e-07 -5.77002910e-03 
 4.39920117e-07 -5.59905909e-03 
 4.39922559e-07 -5.42807591e-03 
 4.39925000e-07 -5.25707995e-03 
 4.39927441e-07 -5.08607162e-03 
 4.39929883e-07 -4.91505132e-03 
 4.39932324e-07 -4.74401946e-03 
 4.39934766e-07 -4.57297643e-03 
 4.39937207e-07 -4.40192265e-03 
 4.39939648e-07 -4.23085850e-03 
 4.39942090e-07 -4.05978440e-03 
 4.39944531e-07 -3.88870075e-03 
 4.39946973e-07 -3.71760794e-03 
 4.39949414e-07 -3.54650639e-03 
 4.39951855e-07 -3.37539649e-03 
 4.39954297e-07 -3.20427865e-03 
 4.39956738e-07 -3.03315327e-03 
 4.39959180e-07 -2.86202076e-03 
 4.39961621e-07 -2.69088151e-03 
 4.39964062e-07 -2.51973592e-03 
 4.39966504e-07 -2.34858441e-03 
 4.39968945e-07 -2.17742737e-03 
 4.39971387e-07 -2.00626521e-03 
 4.39973828e-07 -1.83509832e-03 
 4.39976270e-07 -1.66392712e-03 
 4.39978711e-07 -1.49275200e-03 
 4.39981152e-07 -1.32157337e-03 
 4.39983594e-07 -1.15039163e-03 
 4.39986035e-07 -9.79207188e-04 
 4.39988477e-07 -8.08020437e-04 
 4.39990918e-07 -6.36831785e-04 
 4.39993359e-07 -4.65641634e-04 
 4.39995801e-07 -2.94450388e-04 
 4.39998242e-07 -1.23258448e-04 
 4.40000684e-07  4.79337811e-05 
 4.40003125e-07  2.19125898e-04 
 4.40005566e-07  3.90317499e-04 
 4.40008008e-07  5.61508181e-04 
 4.40010449e-07  7.32697542e-04 
 4.40012891e-07  9.03885180e-04 
 4.40015332e-07  1.07507069e-03 
 4.40017773e-07  1.24625367e-03 
 4.40020215e-07  1.41743372e-03 
 4.40022656e-07  1.58861043e-03 
 4.40025098e-07  1.75978341e-03 
 4.40027539e-07  1.93095224e-03 
 4.40029980e-07  2.10211653e-03 
 4.40032422e-07  2.27327587e-03 
 4.40034863e-07  2.44442987e-03 
 4.40037305e-07  2.61557811e-03 
 4.40039746e-07  2.78672019e-03 
 4.40042187e-07  2.95785572e-03 
 4.40044629e-07  3.12898429e-03 
 4.40047070e-07  3.30010550e-03 
 4.40049512e-07  3.47121894e-03 
 4.40051953e-07  3.64232422e-03 
 4.40054395e-07  3.81342092e-03 
 4.40056836e-07  3.98450865e-03 
 4.40059277e-07  4.15558700e-03 
 4.40061719e-07  4.32665558e-03 
 4.40064160e-07  4.49771397e-03 
 4.40066602e-07  4.66876178e-03 
 4.40069043e-07  4.83979860e-03 
 4.40071484e-07  5.01082404e-03 
 4.40073926e-07  5.18183769e-03 
 4.40076367e-07  5.35283914e-03 
 4.40078809e-07  5.52382799e-03 
 4.40081250e-07  5.69480385e-03 
 4.40083691e-07  5.86576631e-03 
 4.40086133e-07  6.03671496e-03 
 4.40088574e-07  6.20764941e-03 
 4.40091016e-07  6.37856925e-03 
 4.40093457e-07  6.54947409e-03 
 4.40095898e-07  6.72036351e-03 
 4.40098340e-07  6.89123712e-03 
 4.40100781e-07  7.06209451e-03 
 4.40103223e-07  7.23293528e-03 
 4.40105664e-07  7.40375904e-03 
 4.40108105e-07  7.57456537e-03 
 4.40110547e-07  7.74535388e-03 
 4.40112988e-07  7.91612416e-03 
 4.40115430e-07  8.08687582e-03 
 4.40117871e-07  8.25760844e-03 
 4.40120312e-07  8.42832164e-03 
 4.40122754e-07  8.59901500e-03 
 4.40125195e-07  8.76968813e-03 
 4.40127637e-07  8.94034062e-03 
 4.40130078e-07  9.11097208e-03 
 4.40132520e-07  9.28158210e-03 
 4.40134961e-07  9.45217027e-03 
 4.40137402e-07  9.62273620e-03 
 4.40139844e-07  9.79327950e-03 
 4.40142285e-07  9.96379974e-03 
 4.40144727e-07  1.01342965e-02 
 4.40147168e-07  1.03047695e-02 
 4.40149609e-07  1.04752182e-02 
 4.40152051e-07  1.06456423e-02 
 4.40154492e-07  1.08160413e-02 
 4.40156934e-07  1.09864148e-02 
 4.40159375e-07  1.11567625e-02 
 4.40161816e-07  1.13270840e-02 
 4.40164258e-07  1.14973788e-02 
 4.40166699e-07  1.16676465e-02 
 4.40169141e-07  1.18378868e-02 
 4.40171582e-07  1.20080992e-02 
 4.40174023e-07  1.21782834e-02 
 4.40176465e-07  1.23484389e-02 
 4.40178906e-07  1.25185654e-02 
 4.40181348e-07  1.26886624e-02 
 4.40183789e-07  1.28587295e-02 
 4.40186230e-07  1.30287664e-02 
 4.40188672e-07  1.31987726e-02 
 4.40191113e-07  1.33687478e-02 
 4.40193555e-07  1.35386915e-02 
 4.40195996e-07  1.37086034e-02 
 4.40198437e-07  1.38784830e-02 
 4.40200879e-07  1.40483299e-02 
 4.40203320e-07  1.42181438e-02 
 4.40205762e-07  1.43879242e-02 
 4.40208203e-07  1.45576708e-02 
 4.40210645e-07  1.47273831e-02 
 4.40213086e-07  1.48970608e-02 
 4.40215527e-07  1.50667034e-02 
 4.40217969e-07  1.52363105e-02 
 4.40220410e-07  1.54058818e-02 
 4.40222852e-07  1.55754169e-02 
 4.40225293e-07  1.57449153e-02 
 4.40227734e-07  1.59143766e-02 
 4.40230176e-07  1.60838005e-02 
 4.40232617e-07  1.62531866e-02 
 4.40235059e-07  1.64225344e-02 
 4.40237500e-07  1.65918436e-02 
 4.40239941e-07  1.67611137e-02 
 4.40242383e-07  1.69303444e-02 
 4.40244824e-07  1.70995352e-02 
 4.40247266e-07  1.72686858e-02 
 4.40249707e-07  1.74377958e-02 
 4.40252148e-07  1.76068647e-02 
 4.40254590e-07  1.77758923e-02 
 4.40257031e-07  1.79448779e-02 
 4.40259473e-07  1.81138214e-02 
 4.40261914e-07  1.82827222e-02 
 4.40264355e-07  1.84515800e-02 
 4.40266797e-07  1.86203944e-02 
 4.40269238e-07  1.87891650e-02 
 4.40271680e-07  1.89578914e-02 
 4.40274121e-07  1.91265731e-02 
 4.40276562e-07  1.92952099e-02 
 4.40279004e-07  1.94638012e-02 
 4.40281445e-07  1.96323467e-02 
 4.40283887e-07  1.98008461e-02 
 4.40286328e-07  1.99692988e-02 
 4.40288770e-07  2.01377046e-02 
 4.40291211e-07  2.03060630e-02 
 4.40293652e-07  2.04743736e-02 
 4.40296094e-07  2.06426360e-02 
 4.40298535e-07  2.08108498e-02 
 4.40300977e-07  2.09790147e-02 
 4.40303418e-07  2.11471302e-02 
 4.40305859e-07  2.13151960e-02 
 4.40308301e-07  2.14832115e-02 
 4.40310742e-07  2.16511766e-02 
 4.40313184e-07  2.18190907e-02 
 4.40315625e-07  2.19869534e-02 
 4.40318066e-07  2.21547644e-02 
 4.40320508e-07  2.23225233e-02 
 4.40322949e-07  2.24902297e-02 
 4.40325391e-07  2.26578831e-02 
 4.40327832e-07  2.28254832e-02 
 4.40330273e-07  2.29930296e-02 
 4.40332715e-07  2.31605219e-02 
 4.40335156e-07  2.33279597e-02 
 4.40337598e-07  2.34953426e-02 
 4.40340039e-07  2.36626702e-02 
 4.40342480e-07  2.38299422e-02 
 4.40344922e-07  2.39971580e-02 
 4.40347363e-07  2.41643174e-02 
 4.40349805e-07  2.43314200e-02 
 4.40352246e-07  2.44984652e-02 
 4.40354687e-07  2.46654529e-02 
 4.40357129e-07  2.48323825e-02 
 4.40359570e-07  2.49992536e-02 
 4.40362012e-07  2.51660660e-02 
 4.40364453e-07  2.53328191e-02 
 4.40366895e-07  2.54995126e-02 
 4.40369336e-07  2.56661461e-02 
 4.40371777e-07  2.58327192e-02 
 4.40374219e-07  2.59992315e-02 
 4.40376660e-07  2.61656827e-02 
 4.40379102e-07  2.63320722e-02 
 4.40381543e-07  2.64983998e-02 
 4.40383984e-07  2.66646651e-02 
 4.40386426e-07  2.68308676e-02 
 4.40388867e-07  2.69970070e-02 
 4.40391309e-07  2.71630828e-02 
 4.40393750e-07  2.73290948e-02 
 4.40396191e-07  2.74950424e-02 
 4.40398633e-07  2.76609253e-02 
 4.40401074e-07  2.78267432e-02 
 4.40403516e-07  2.79924955e-02 
 4.40405957e-07  2.81581820e-02 
 4.40408398e-07  2.83238022e-02 
 4.40410840e-07  2.84893558e-02 
 4.40413281e-07  2.86548424e-02 
 4.40415723e-07  2.88202615e-02 
 4.40418164e-07  2.89856128e-02 
 4.40420605e-07  2.91508959e-02 
 4.40423047e-07  2.93161104e-02 
 4.40425488e-07  2.94812559e-02 
 4.40427930e-07  2.96463320e-02 
 4.40430371e-07  2.98113384e-02 
 4.40432812e-07  2.99762747e-02 
 4.40435254e-07  3.01411403e-02 
 4.40437695e-07  3.03059351e-02 
 4.40440137e-07  3.04706586e-02 
 4.40442578e-07  3.06353103e-02 
 4.40445020e-07  3.07998900e-02 
 4.40447461e-07  3.09643972e-02 
 4.40449902e-07  3.11288315e-02 
 4.40452344e-07  3.12931926e-02 
 4.40454785e-07  3.14574801e-02 
 4.40457227e-07  3.16216935e-02 
 4.40459668e-07  3.17858325e-02 
 4.40462109e-07  3.19498967e-02 
 4.40464551e-07  3.21138858e-02 
 4.40466992e-07  3.22777992e-02 
 4.40469434e-07  3.24416368e-02 
 4.40471875e-07  3.26053979e-02 
 4.40474316e-07  3.27690824e-02 
 4.40476758e-07  3.29326898e-02 
 4.40479199e-07  3.30962196e-02 
 4.40481641e-07  3.32596716e-02 
 4.40484082e-07  3.34230453e-02 
 4.40486523e-07  3.35863404e-02 
 4.40488965e-07  3.37495564e-02 
 4.40491406e-07  3.39126930e-02 
 4.40493848e-07  3.40757498e-02 
 4.40496289e-07  3.42387265e-02 
 4.40498730e-07  3.44016225e-02 
 4.40501172e-07  3.45644377e-02 
 4.40503613e-07  3.47271714e-02 
 4.40506055e-07  3.48898235e-02 
 4.40508496e-07  3.50523935e-02 
 4.40510937e-07  3.52148810e-02 
 4.40513379e-07  3.53772856e-02 
 4.40515820e-07  3.55396070e-02 
 4.40518262e-07  3.57018447e-02 
 4.40520703e-07  3.58639984e-02 
 4.40523145e-07  3.60260678e-02 
 4.40525586e-07  3.61880524e-02 
 4.40528027e-07  3.63499518e-02 
 4.40530469e-07  3.65117657e-02 
 4.40532910e-07  3.66734936e-02 
 4.40535352e-07  3.68351353e-02 
 4.40537793e-07  3.69966903e-02 
 4.40540234e-07  3.71581583e-02 
 4.40542676e-07  3.73195388e-02 
 4.40545117e-07  3.74808314e-02 
 4.40547559e-07  3.76420359e-02 
 4.40550000e-07  3.78031519e-02 
 4.40552441e-07  3.79641788e-02 
 4.40554883e-07  3.81251164e-02 
 4.40557324e-07  3.82859644e-02 
 4.40559766e-07  3.84467222e-02 
 4.40562207e-07  3.86073895e-02 
 4.40564648e-07  3.87679660e-02 
 4.40567090e-07  3.89284513e-02 
 4.40569531e-07  3.90888450e-02 
 4.40571973e-07  3.92491467e-02 
 4.40574414e-07  3.94093561e-02 
 4.40576855e-07  3.95694727e-02 
 4.40579297e-07  3.97294962e-02 
 4.40581738e-07  3.98894262e-02 
 4.40584180e-07  4.00492623e-02 
 4.40586621e-07  4.02090042e-02 
 4.40589062e-07  4.03686515e-02 
 4.40591504e-07  4.05282038e-02 
 4.40593945e-07  4.06876608e-02 
 4.40596387e-07  4.08470220e-02 
 4.40598828e-07  4.10062870e-02 
 4.40601270e-07  4.11654556e-02 
 4.40603711e-07  4.13245274e-02 
 4.40606152e-07  4.14835018e-02 
 4.40608594e-07  4.16423787e-02 
 4.40611035e-07  4.18011576e-02 
 4.40613477e-07  4.19598381e-02 
 4.40615918e-07  4.21184199e-02 
 4.40618359e-07  4.22769025e-02 
 4.40620801e-07  4.24352857e-02 
 4.40623242e-07  4.25935690e-02 
 4.40625684e-07  4.27517522e-02 
 4.40628125e-07  4.29098347e-02 
 4.40630566e-07  4.30678162e-02 
 4.40633008e-07  4.32256964e-02 
 4.40635449e-07  4.33834749e-02 
 4.40637891e-07  4.35411513e-02 
 4.40640332e-07  4.36987252e-02 
 4.40642773e-07  4.38561963e-02 
 4.40645215e-07  4.40135642e-02 
 4.40647656e-07  4.41708286e-02 
 4.40650098e-07  4.43279890e-02 
 4.40652539e-07  4.44850451e-02 
 4.40654980e-07  4.46419965e-02 
 4.40657422e-07  4.47988429e-02 
 4.40659863e-07  4.49555838e-02 
 4.40662305e-07  4.51122190e-02 
 4.40664746e-07  4.52687480e-02 
 4.40667187e-07  4.54251705e-02 
 4.40669629e-07  4.55814861e-02 
 4.40672070e-07  4.57376945e-02 
 4.40674512e-07  4.58937952e-02 
 4.40676953e-07  4.60497879e-02 
 4.40679395e-07  4.62056723e-02 
 4.40681836e-07  4.63614479e-02 
 4.40684277e-07  4.65171145e-02 
 4.40686719e-07  4.66726716e-02 
 4.40689160e-07  4.68281188e-02 
 4.40691602e-07  4.69834559e-02 
 4.40694043e-07  4.71386824e-02 
 4.40696484e-07  4.72937980e-02 
 4.40698926e-07  4.74488023e-02 
 4.40701367e-07  4.76036950e-02 
 4.40703809e-07  4.77584756e-02 
 4.40706250e-07  4.79131439e-02 
 4.40708691e-07  4.80676994e-02 
 4.40711133e-07  4.82221418e-02 
 4.40713574e-07  4.83764708e-02 
 4.40716016e-07  4.85306859e-02 
 4.40718457e-07  4.86847868e-02 
 4.40720898e-07  4.88387731e-02 
 4.40723340e-07  4.89926446e-02 
 4.40725781e-07  4.91464007e-02 
 4.40728223e-07  4.93000412e-02 
 4.40730664e-07  4.94535657e-02 
 4.40733105e-07  4.96069738e-02 
 4.40735547e-07  4.97602652e-02 
 4.40737988e-07  4.99134395e-02 
 4.40740430e-07  5.00664963e-02 
 4.40742871e-07  5.02194354e-02 
 4.40745312e-07  5.03722562e-02 
 4.40747754e-07  5.05249586e-02 
 4.40750195e-07  5.06775420e-02 
 4.40752637e-07  5.08300062e-02 
 4.40755078e-07  5.09823508e-02 
 4.40757520e-07  5.11345754e-02 
 4.40759961e-07  5.12866797e-02 
 4.40762402e-07  5.14386633e-02 
 4.40764844e-07  5.15905259e-02 
 4.40767285e-07  5.17422671e-02 
 4.40769727e-07  5.18938865e-02 
 4.40772168e-07  5.20453838e-02 
 4.40774609e-07  5.21967586e-02 
 4.40777051e-07  5.23480107e-02 
 4.40779492e-07  5.24991395e-02 
 4.40781934e-07  5.26501448e-02 
 4.40784375e-07  5.28010262e-02 
 4.40786816e-07  5.29517834e-02 
 4.40789258e-07  5.31024159e-02 
 4.40791699e-07  5.32529235e-02 
 4.40794141e-07  5.34033058e-02 
 4.40796582e-07  5.35535625e-02 
 4.40799023e-07  5.37036931e-02 
 4.40801465e-07  5.38536974e-02 
 4.40803906e-07  5.40035749e-02 
 4.40806348e-07  5.41533253e-02 
 4.40808789e-07  5.43029484e-02 
 4.40811230e-07  5.44524436e-02 
 4.40813672e-07  5.46018107e-02 
 4.40816113e-07  5.47510493e-02 
 4.40818555e-07  5.49001591e-02 
 4.40820996e-07  5.50491397e-02 
 4.40823437e-07  5.51979908e-02 
 4.40825879e-07  5.53467120e-02 
 4.40828320e-07  5.54953029e-02 
 4.40830762e-07  5.56437633e-02 
 4.40833203e-07  5.57920927e-02 
 4.40835645e-07  5.59402909e-02 
 4.40838086e-07  5.60883574e-02 
 4.40840527e-07  5.62362919e-02 
 4.40842969e-07  5.63840941e-02 
 4.40845410e-07  5.65317637e-02 
 4.40847852e-07  5.66793001e-02 
 4.40850293e-07  5.68267033e-02 
 4.40852734e-07  5.69739727e-02 
 4.40855176e-07  5.71211080e-02 
 4.40857617e-07  5.72681090e-02 
 4.40860059e-07  5.74149751e-02 
 4.40862500e-07  5.75617062e-02 
 4.40864941e-07  5.77083018e-02 
 4.40867383e-07  5.78547617e-02 
 4.40869824e-07  5.80010854e-02 
 4.40872266e-07  5.81472726e-02 
 4.40874707e-07  5.82933229e-02 
 4.40877148e-07  5.84392362e-02 
 4.40879590e-07  5.85850119e-02 
 4.40882031e-07  5.87306497e-02 
 4.40884473e-07  5.88761493e-02 
 4.40886914e-07  5.90215105e-02 
 4.40889355e-07  5.91667327e-02 
 4.40891797e-07  5.93118157e-02 
 4.40894238e-07  5.94567591e-02 
 4.40896680e-07  5.96015626e-02 
 4.40899121e-07  5.97462259e-02 
 4.40901562e-07  5.98907486e-02 
 4.40904004e-07  6.00351303e-02 
 4.40906445e-07  6.01793708e-02 
 4.40908887e-07  6.03234697e-02 
 4.40911328e-07  6.04674266e-02 
 4.40913770e-07  6.06112413e-02 
 4.40916211e-07  6.07549133e-02 
 4.40918652e-07  6.08984424e-02 
 4.40921094e-07  6.10418281e-02 
 4.40923535e-07  6.11850703e-02 
 4.40925977e-07  6.13281684e-02 
 4.40928418e-07  6.14711222e-02 
 4.40930859e-07  6.16139314e-02 
 4.40933301e-07  6.17565956e-02 
 4.40935742e-07  6.18991145e-02 
 4.40938184e-07  6.20414878e-02 
 4.40940625e-07  6.21837150e-02 
 4.40943066e-07  6.23257959e-02 
 4.40945508e-07  6.24677302e-02 
 4.40947949e-07  6.26095175e-02 
 4.40950391e-07  6.27511574e-02 
 4.40952832e-07  6.28926497e-02 
 4.40955273e-07  6.30339940e-02 
 4.40957715e-07  6.31751899e-02 
 4.40960156e-07  6.33162373e-02 
 4.40962598e-07  6.34571356e-02 
 4.40965039e-07  6.35978846e-02 
 4.40967480e-07  6.37384839e-02 
 4.40969922e-07  6.38789333e-02 
 4.40972363e-07  6.40192323e-02 
 4.40974805e-07  6.41593807e-02 
 4.40977246e-07  6.42993782e-02 
 4.40979687e-07  6.44392243e-02 
 4.40982129e-07  6.45789188e-02 
 4.40984570e-07  6.47184613e-02 
 4.40987012e-07  6.48578516e-02 
 4.40989453e-07  6.49970892e-02 
 4.40991895e-07  6.51361739e-02 
 4.40994336e-07  6.52751053e-02 
 4.40996777e-07  6.54138831e-02 
 4.40999219e-07  6.55525070e-02 
 4.41001660e-07  6.56909767e-02 
 4.41004102e-07  6.58292917e-02 
 4.41006543e-07  6.59674519e-02 
 4.41008984e-07  6.61054568e-02 
 4.41011426e-07  6.62433062e-02 
 4.41013867e-07  6.63809997e-02 
 4.41016309e-07  6.65185370e-02 
 4.41018750e-07  6.66559178e-02 
 4.41021191e-07  6.67931417e-02 
 4.41023633e-07  6.69302085e-02 
 4.41026074e-07  6.70671178e-02 
 4.41028516e-07  6.72038692e-02 
 4.41030957e-07  6.73404625e-02 
 4.41033398e-07  6.74768974e-02 
 4.41035840e-07  6.76131735e-02 
 4.41038281e-07  6.77492904e-02 
 4.41040723e-07  6.78852480e-02 
 4.41043164e-07  6.80210458e-02 
 4.41045605e-07  6.81566836e-02 
 4.41048047e-07  6.82921609e-02 
 4.41050488e-07  6.84274776e-02 
 4.41052930e-07  6.85626333e-02 
 4.41055371e-07  6.86976276e-02 
 4.41057812e-07  6.88324603e-02 
 4.41060254e-07  6.89671310e-02 
 4.41062695e-07  6.91016394e-02 
 4.41065137e-07  6.92359852e-02 
 4.41067578e-07  6.93701681e-02 
 4.41070020e-07  6.95041878e-02 
 4.41072461e-07  6.96380439e-02 
 4.41074902e-07  6.97717361e-02 
 4.41077344e-07  6.99052642e-02 
 4.41079785e-07  7.00386278e-02 
 4.41082227e-07  7.01718265e-02 
 4.41084668e-07  7.03048602e-02 
 4.41087109e-07  7.04377284e-02 
 4.41089551e-07  7.05704309e-02 
 4.41091992e-07  7.07029673e-02 
 4.41094434e-07  7.08353373e-02 
 4.41096875e-07  7.09675406e-02 
 4.41099316e-07  7.10995770e-02 
 4.41101758e-07  7.12314461e-02 
 4.41104199e-07  7.13631475e-02 
 4.41106641e-07  7.14946810e-02 
 4.41109082e-07  7.16260463e-02 
 4.41111523e-07  7.17572430e-02 
 4.41113965e-07  7.18882709e-02 
 4.41116406e-07  7.20191296e-02 
 4.41118848e-07  7.21498189e-02 
 4.41121289e-07  7.22803384e-02 
 4.41123730e-07  7.24106878e-02 
 4.41126172e-07  7.25408668e-02 
 4.41128613e-07  7.26708751e-02 
 4.41131055e-07  7.28007124e-02 
 4.41133496e-07  7.29303784e-02 
 4.41135937e-07  7.30598728e-02 
 4.41138379e-07  7.31891953e-02 
 4.41140820e-07  7.33183456e-02 
 4.41143262e-07  7.34473233e-02 
 4.41145703e-07  7.35761282e-02 
 4.41148145e-07  7.37047600e-02 
 4.41150586e-07  7.38332183e-02 
 4.41153027e-07  7.39615029e-02 
 4.41155469e-07  7.40896135e-02 
 4.41157910e-07  7.42175497e-02 
 4.41160352e-07  7.43453113e-02 
 4.41162793e-07  7.44728979e-02 
 4.41165234e-07  7.46003093e-02 
 4.41167676e-07  7.47275451e-02 
 4.41170117e-07  7.48546052e-02 
 4.41172559e-07  7.49814890e-02 
 4.41175000e-07  7.51081965e-02 
 4.41177441e-07  7.52347272e-02 
 4.41179883e-07  7.53610808e-02 
 4.41182324e-07  7.54872572e-02 
 4.41184766e-07  7.56132559e-02 
 4.41187207e-07  7.57390766e-02 
 4.41189648e-07  7.58647192e-02 
 4.41192090e-07  7.59901832e-02 
 4.41194531e-07  7.61154685e-02 
 4.41196973e-07  7.62405746e-02 
 4.41199414e-07  7.63655013e-02 
 4.41201855e-07  7.64902483e-02 
 4.41204297e-07  7.66148154e-02 
 4.41206738e-07  7.67392021e-02 
 4.41209180e-07  7.68634083e-02 
 4.41211621e-07  7.69874336e-02 
 4.41214062e-07  7.71112777e-02 
 4.41216504e-07  7.72349404e-02 
 4.41218945e-07  7.73584214e-02 
 4.41221387e-07  7.74817203e-02 
 4.41223828e-07  7.76048369e-02 
 4.41226270e-07  7.77277709e-02 
 4.41228711e-07  7.78505220e-02 
 4.41231152e-07  7.79730899e-02 
 4.41233594e-07  7.80954744e-02 
 4.41236035e-07  7.82176750e-02 
 4.41238477e-07  7.83396916e-02 
 4.41240918e-07  7.84615239e-02 
 4.41243359e-07  7.85831715e-02 
 4.41245801e-07  7.87046342e-02 
 4.41248242e-07  7.88259118e-02 
 4.41250684e-07  7.89470038e-02 
 4.41253125e-07  7.90679101e-02 
 4.41255566e-07  7.91886303e-02 
 4.41258008e-07  7.93091642e-02 
 4.41260449e-07  7.94295114e-02 
 4.41262891e-07  7.95496718e-02 
 4.41265332e-07  7.96696449e-02 
 4.41267773e-07  7.97894306e-02 
 4.41270215e-07  7.99090285e-02 
 4.41272656e-07  8.00284385e-02 
 4.41275098e-07  8.01476600e-02 
 4.41277539e-07  8.02666930e-02 
 4.41279980e-07  8.03855372e-02 
 4.41282422e-07  8.05041921e-02 
 4.41284863e-07  8.06226576e-02 
 4.41287305e-07  8.07409335e-02 
 4.41289746e-07  8.08590193e-02 
 4.41292187e-07  8.09769148e-02 
 4.41294629e-07  8.10946199e-02 
 4.41297070e-07  8.12121340e-02 
 4.41299512e-07  8.13294571e-02 
 4.41301953e-07  8.14465888e-02 
 4.41304395e-07  8.15635289e-02 
 4.41306836e-07  8.16802770e-02 
 4.41309277e-07  8.17968330e-02 
 4.41311719e-07  8.19131964e-02 
 4.41314160e-07  8.20293671e-02 
 4.41316602e-07  8.21453448e-02 
 4.41319043e-07  8.22611292e-02 
 4.41321484e-07  8.23767200e-02 
 4.41323926e-07  8.24921170e-02 
 4.41326367e-07  8.26073198e-02 
 4.41328809e-07  8.27223283e-02 
 4.41331250e-07  8.28371421e-02 
 4.41333691e-07  8.29517611e-02 
 4.41336133e-07  8.30661848e-02 
 4.41338574e-07  8.31804130e-02 
 4.41341016e-07  8.32944455e-02 
 4.41343457e-07  8.34082820e-02 
 4.41345898e-07  8.35219223e-02 
 4.41348340e-07  8.36353660e-02 
 4.41350781e-07  8.37486129e-02 
 4.41353223e-07  8.38616628e-02 
 4.41355664e-07  8.39745153e-02 
 4.41358105e-07  8.40871702e-02 
 4.41360547e-07  8.41996272e-02 
 4.41362988e-07  8.43118861e-02 
