 time            Vin            
 0.00000000e+00 -2.50022225e-12 
 9.12896729e-07  1.08150701e-01 
 9.12899170e-07  1.08108341e-01 
 9.12901611e-07  1.08065727e-01 
 9.12904053e-07  1.08022858e-01 
 9.12906494e-07  1.07979735e-01 
 9.12908936e-07  1.07936358e-01 
 9.12911377e-07  1.07892727e-01 
 9.12913818e-07  1.07848842e-01 
 9.12916260e-07  1.07804703e-01 
 9.12918701e-07  1.07760311e-01 
 9.12921143e-07  1.07715665e-01 
 9.12923584e-07  1.07670766e-01 
 9.12926025e-07  1.07625613e-01 
 9.12928467e-07  1.07580207e-01 
 9.12930908e-07  1.07534548e-01 
 9.12933350e-07  1.07488636e-01 
 9.12935791e-07  1.07442470e-01 
 9.12938232e-07  1.07396053e-01 
 9.12940674e-07  1.07349382e-01 
 9.12943115e-07  1.07302459e-01 
 9.12945557e-07  1.07255283e-01 
 9.12947998e-07  1.07207855e-01 
 9.12950439e-07  1.07160174e-01 
 9.12952881e-07  1.07112242e-01 
 9.12955322e-07  1.07064057e-01 
 9.12957764e-07  1.07015621e-01 
 9.12960205e-07  1.06966932e-01 
 9.12962646e-07  1.06917992e-01 
 9.12965088e-07  1.06868800e-01 
 9.12967529e-07  1.06819357e-01 
 9.12969971e-07  1.06769663e-01 
 9.12972412e-07  1.06719717e-01 
 9.12974854e-07  1.06669520e-01 
 9.12977295e-07  1.06619072e-01 
 9.12979736e-07  1.06568374e-01 
 9.12982178e-07  1.06517424e-01 
 9.12984619e-07  1.06466224e-01 
 9.12987061e-07  1.06414773e-01 
 9.12989502e-07  1.06363072e-01 
 9.12991943e-07  1.06311121e-01 
 9.12994385e-07  1.06258919e-01 
 9.12996826e-07  1.06206468e-01 
 9.12999268e-07  1.06153766e-01 
 9.13001709e-07  1.06100815e-01 
 9.13004150e-07  1.06047614e-01 
 9.13006592e-07  1.05994164e-01 
 9.13009033e-07  1.05940464e-01 
 9.13011475e-07  1.05886515e-01 
 9.13013916e-07  1.05832316e-01 
 9.13016357e-07  1.05777869e-01 
 9.13018799e-07  1.05723173e-01 
 9.13021240e-07  1.05668228e-01 
 9.13023682e-07  1.05613034e-01 
 9.13026123e-07  1.05557592e-01 
 9.13028564e-07  1.05501901e-01 
 9.13031006e-07  1.05445962e-01 
 9.13033447e-07  1.05389775e-01 
 9.13035889e-07  1.05333340e-01 
 9.13038330e-07  1.05276658e-01 
 9.13040771e-07  1.05219727e-01 
 9.13043213e-07  1.05162549e-01 
 9.13045654e-07  1.05105123e-01 
 9.13048096e-07  1.05047450e-01 
 9.13050537e-07  1.04989530e-01 
 9.13052979e-07  1.04931363e-01 
 9.13055420e-07  1.04872949e-01 
 9.13057861e-07  1.04814288e-01 
 9.13060303e-07  1.04755381e-01 
 9.13062744e-07  1.04696227e-01 
 9.13065186e-07  1.04636826e-01 
 9.13067627e-07  1.04577180e-01 
 9.13070068e-07  1.04517287e-01 
 9.13072510e-07  1.04457149e-01 
 9.13074951e-07  1.04396764e-01 
 9.13077393e-07  1.04336134e-01 
 9.13079834e-07  1.04275259e-01 
 9.13082275e-07  1.04214138e-01 
 9.13084717e-07  1.04152771e-01 
 9.13087158e-07  1.04091160e-01 
 9.13089600e-07  1.04029304e-01 
 9.13092041e-07  1.03967203e-01 
 9.13094482e-07  1.03904857e-01 
 9.13096924e-07  1.03842267e-01 
 9.13099365e-07  1.03779433e-01 
 9.13101807e-07  1.03716354e-01 
 9.13104248e-07  1.03653031e-01 
 9.13106689e-07  1.03589465e-01 
 9.13109131e-07  1.03525655e-01 
 9.13111572e-07  1.03461601e-01 
 9.13114014e-07  1.03397303e-01 
 9.13116455e-07  1.03332762e-01 
 9.13118896e-07  1.03267978e-01 
 9.13121338e-07  1.03202952e-01 
 9.13123779e-07  1.03137682e-01 
 9.13126221e-07  1.03072169e-01 
 9.13128662e-07  1.03006414e-01 
 9.13131104e-07  1.02940417e-01 
 9.13133545e-07  1.02874177e-01 
 9.13135986e-07  1.02807696e-01 
 9.13138428e-07  1.02740972e-01 
 9.13140869e-07  1.02674007e-01 
 9.13143311e-07  1.02606800e-01 
 9.13145752e-07  1.02539352e-01 
 9.13148193e-07  1.02471662e-01 
 9.13150635e-07  1.02403731e-01 
 9.13153076e-07  1.02335559e-01 
 9.13155518e-07  1.02267147e-01 
 9.13157959e-07  1.02198494e-01 
 9.13160400e-07  1.02129600e-01 
 9.13162842e-07  1.02060466e-01 
 9.13165283e-07  1.01991092e-01 
 9.13167725e-07  1.01921478e-01 
 9.13170166e-07  1.01851624e-01 
 9.13172607e-07  1.01781530e-01 
 9.13175049e-07  1.01711197e-01 
 9.13177490e-07  1.01640624e-01 
 9.13179932e-07  1.01569813e-01 
 9.13182373e-07  1.01498762e-01 
 9.13184814e-07  1.01427472e-01 
 9.13187256e-07  1.01355944e-01 
 9.13189697e-07  1.01284178e-01 
 9.13192139e-07  1.01212173e-01 
 9.13194580e-07  1.01139929e-01 
 9.13197021e-07  1.01067448e-01 
 9.13199463e-07  1.00994729e-01 
 9.13201904e-07  1.00921773e-01 
 9.13204346e-07  1.00848578e-01 
 9.13206787e-07  1.00775147e-01 
 9.13209229e-07  1.00701479e-01 
 9.13211670e-07  1.00627573e-01 
 9.13214111e-07  1.00553431e-01 
 9.13216553e-07  1.00479052e-01 
 9.13218994e-07  1.00404436e-01 
 9.13221436e-07  1.00329585e-01 
 9.13223877e-07  1.00254497e-01 
 9.13226318e-07  1.00179174e-01 
 9.13228760e-07  1.00103614e-01 
 9.13231201e-07  1.00027819e-01 
 9.13233643e-07  9.99517890e-02 
 9.13236084e-07  9.98755236e-02 
 9.13238525e-07  9.97990231e-02 
 9.13240967e-07  9.97222878e-02 
 9.13243408e-07  9.96453178e-02 
 9.13245850e-07  9.95681134e-02 
 9.13248291e-07  9.94906746e-02 
 9.13250732e-07  9.94130018e-02 
 9.13253174e-07  9.93350950e-02 
 9.13255615e-07  9.92569545e-02 
 9.13258057e-07  9.91785804e-02 
 9.13260498e-07  9.90999729e-02 
 9.13262939e-07  9.90211323e-02 
 9.13265381e-07  9.89420586e-02 
 9.13267822e-07  9.88627521e-02 
 9.13270264e-07  9.87832130e-02 
 9.13272705e-07  9.87034415e-02 
 9.13275146e-07  9.86234377e-02 
 9.13277588e-07  9.85432018e-02 
 9.13280029e-07  9.84627340e-02 
 9.13282471e-07  9.83820345e-02 
 9.13284912e-07  9.83011036e-02 
 9.13287354e-07  9.82199413e-02 
 9.13289795e-07  9.81385479e-02 
 9.13292236e-07  9.80569236e-02 
 9.13294678e-07  9.79750685e-02 
 9.13297119e-07  9.78929829e-02 
 9.13299561e-07  9.78106669e-02 
 9.13302002e-07  9.77281208e-02 
 9.13304443e-07  9.76453447e-02 
 9.13306885e-07  9.75623389e-02 
 9.13309326e-07  9.74791034e-02 
 9.13311768e-07  9.73956386e-02 
 9.13314209e-07  9.73119447e-02 
 9.13316650e-07  9.72280217e-02 
 9.13319092e-07  9.71438699e-02 
 9.13321533e-07  9.70594896e-02 
 9.13323975e-07  9.69748809e-02 
 9.13326416e-07  9.68900439e-02 
 9.13328857e-07  9.68049790e-02 
 9.13331299e-07  9.67196863e-02 
 9.13333740e-07  9.66341660e-02 
 9.13336182e-07  9.65484183e-02 
 9.13338623e-07  9.64624434e-02 
 9.13341064e-07  9.63762416e-02 
 9.13343506e-07  9.62898129e-02 
 9.13345947e-07  9.62031577e-02 
 9.13348389e-07  9.61162761e-02 
 9.13350830e-07  9.60291683e-02 
 9.13353271e-07  9.59418346e-02 
 9.13355713e-07  9.58542751e-02 
 9.13358154e-07  9.57664900e-02 
 9.13360596e-07  9.56784796e-02 
 9.13363037e-07  9.55902441e-02 
 9.13365479e-07  9.55017836e-02 
 9.13367920e-07  9.54130984e-02 
 9.13370361e-07  9.53241887e-02 
 9.13372803e-07  9.52350547e-02 
 9.13375244e-07  9.51456966e-02 
 9.13377686e-07  9.50561146e-02 
 9.13380127e-07  9.49663089e-02 
 9.13382568e-07  9.48762797e-02 
 9.13385010e-07  9.47860273e-02 
 9.13387451e-07  9.46955519e-02 
 9.13389893e-07  9.46048536e-02 
 9.13392334e-07  9.45139327e-02 
 9.13394775e-07  9.44227895e-02 
 9.13397217e-07  9.43314240e-02 
 9.13399658e-07  9.42398366e-02 
 9.13402100e-07  9.41480274e-02 
 9.13404541e-07  9.40559966e-02 
 9.13406982e-07  9.39637446e-02 
 9.13409424e-07  9.38712714e-02 
 9.13411865e-07  9.37785774e-02 
 9.13414307e-07  9.36856626e-02 
 9.13416748e-07  9.35925275e-02 
 9.13419189e-07  9.34991721e-02 
 9.13421631e-07  9.34055966e-02 
 9.13424072e-07  9.33118014e-02 
 9.13426514e-07  9.32177866e-02 
 9.13428955e-07  9.31235525e-02 
 9.13431396e-07  9.30290992e-02 
 9.13433838e-07  9.29344271e-02 
 9.13436279e-07  9.28395362e-02 
 9.13438721e-07  9.27444269e-02 
 9.13441162e-07  9.26490994e-02 
 9.13443604e-07  9.25535538e-02 
 9.13446045e-07  9.24577905e-02 
 9.13448486e-07  9.23618095e-02 
 9.13450928e-07  9.22656113e-02 
 9.13453369e-07  9.21691959e-02 
 9.13455811e-07  9.20725637e-02 
 9.13458252e-07  9.19757148e-02 
 9.13460693e-07  9.18786495e-02 
 9.13463135e-07  9.17813680e-02 
 9.13465576e-07  9.16838705e-02 
 9.13468018e-07  9.15861572e-02 
 9.13470459e-07  9.14882285e-02 
 9.13472900e-07  9.13900845e-02 
 9.13475342e-07  9.12917254e-02 
 9.13477783e-07  9.11931515e-02 
 9.13480225e-07  9.10943630e-02 
 9.13482666e-07  9.09953602e-02 
 9.13485107e-07  9.08961432e-02 
 9.13487549e-07  9.07967124e-02 
 9.13489990e-07  9.06970679e-02 
 9.13492432e-07  9.05972100e-02 
 9.13494873e-07  9.04971389e-02 
 9.13497314e-07  9.03968548e-02 
 9.13499756e-07  9.02963581e-02 
 9.13502197e-07  9.01956488e-02 
 9.13504639e-07  9.00947274e-02 
 9.13507080e-07  8.99935939e-02 
 9.13509521e-07  8.98922487e-02 
 9.13511963e-07  8.97906919e-02 
 9.13514404e-07  8.96889238e-02 
 9.13516846e-07  8.95869447e-02 
 9.13519287e-07  8.94847548e-02 
 9.13521729e-07  8.93823544e-02 
 9.13524170e-07  8.92797436e-02 
 9.13526611e-07  8.91769227e-02 
 9.13529053e-07  8.90738920e-02 
 9.13531494e-07  8.89706516e-02 
 9.13533936e-07  8.88672020e-02 
 9.13536377e-07  8.87635432e-02 
 9.13538818e-07  8.86596755e-02 
 9.13541260e-07  8.85555992e-02 
 9.13543701e-07  8.84513146e-02 
 9.13546143e-07  8.83468218e-02 
 9.13548584e-07  8.82421211e-02 
 9.13551025e-07  8.81372128e-02 
 9.13553467e-07  8.80320970e-02 
 9.13555908e-07  8.79267742e-02 
 9.13558350e-07  8.78212444e-02 
 9.13560791e-07  8.77155080e-02 
 9.13563232e-07  8.76095651e-02 
 9.13565674e-07  8.75034161e-02 
 9.13568115e-07  8.73970613e-02 
 9.13570557e-07  8.72905007e-02 
 9.13572998e-07  8.71837348e-02 
 9.13575439e-07  8.70767637e-02 
 9.13577881e-07  8.69695877e-02 
 9.13580322e-07  8.68622070e-02 
 9.13582764e-07  8.67546220e-02 
 9.13585205e-07  8.66468328e-02 
 9.13587646e-07  8.65388398e-02 
 9.13590088e-07  8.64306431e-02 
 9.13592529e-07  8.63222430e-02 
 9.13594971e-07  8.62136398e-02 
 9.13597412e-07  8.61048337e-02 
 9.13599854e-07  8.59958250e-02 
 9.13602295e-07  8.58866140e-02 
 9.13604736e-07  8.57772008e-02 
 9.13607178e-07  8.56675858e-02 
 9.13609619e-07  8.55577693e-02 
 9.13612061e-07  8.54477514e-02 
 9.13614502e-07  8.53375324e-02 
 9.13616943e-07  8.52271126e-02 
 9.13619385e-07  8.51164923e-02 
 9.13621826e-07  8.50056717e-02 
 9.13624268e-07  8.48946511e-02 
 9.13626709e-07  8.47834307e-02 
 9.13629150e-07  8.46720108e-02 
 9.13631592e-07  8.45603916e-02 
 9.13634033e-07  8.44485735e-02 
 9.13636475e-07  8.43365567e-02 
 9.13638916e-07  8.42243414e-02 
 9.13641357e-07  8.41119279e-02 
 9.13643799e-07  8.39993165e-02 
 9.13646240e-07  8.38865074e-02 
 9.13648682e-07  8.37735010e-02 
 9.13651123e-07  8.36602974e-02 
 9.13653564e-07  8.35468970e-02 
 9.13656006e-07  8.34332999e-02 
 9.13658447e-07  8.33195066e-02 
 9.13660889e-07  8.32055172e-02 
 9.13663330e-07  8.30913320e-02 
 9.13665771e-07  8.29769512e-02 
 9.13668213e-07  8.28623752e-02 
 9.13670654e-07  8.27476043e-02 
 9.13673096e-07  8.26326386e-02 
 9.13675537e-07  8.25174785e-02 
 9.13677979e-07  8.24021242e-02 
 9.13680420e-07  8.22865760e-02 
 9.13682861e-07  8.21708341e-02 
 9.13685303e-07  8.20548990e-02 
 9.13687744e-07  8.19387707e-02 
 9.13690186e-07  8.18224496e-02 
 9.13692627e-07  8.17059360e-02 
 9.13695068e-07  8.15892302e-02 
 9.13697510e-07  8.14723323e-02 
 9.13699951e-07  8.13552427e-02 
 9.13702393e-07  8.12379617e-02 
 9.13704834e-07  8.11204896e-02 
 9.13707275e-07  8.10028265e-02 
 9.13709717e-07  8.08849728e-02 
 9.13712158e-07  8.07669289e-02 
 9.13714600e-07  8.06486948e-02 
 9.13717041e-07  8.05302710e-02 
 9.13719482e-07  8.04116577e-02 
 9.13721924e-07  8.02928552e-02 
 9.13724365e-07  8.01738637e-02 
 9.13726807e-07  8.00546836e-02 
 9.13729248e-07  7.99353151e-02 
 9.13731689e-07  7.98157585e-02 
 9.13734131e-07  7.96960141e-02 
 9.13736572e-07  7.95760821e-02 
 9.13739014e-07  7.94559629e-02 
 9.13741455e-07  7.93356568e-02 
 9.13743896e-07  7.92151639e-02 
 9.13746338e-07  7.90944847e-02 
 9.13748779e-07  7.89736193e-02 
 9.13751221e-07  7.88525681e-02 
 9.13753662e-07  7.87313314e-02 
 9.13756104e-07  7.86099094e-02 
 9.13758545e-07  7.84883024e-02 
 9.13760986e-07  7.83665107e-02 
 9.13763428e-07  7.82445347e-02 
 9.13765869e-07  7.81223745e-02 
 9.13768311e-07  7.80000305e-02 
 9.13770752e-07  7.78775029e-02 
 9.13773193e-07  7.77547921e-02 
 9.13775635e-07  7.76318983e-02 
 9.13778076e-07  7.75088218e-02 
 9.13780518e-07  7.73855630e-02 
 9.13782959e-07  7.72621221e-02 
 9.13785400e-07  7.71384993e-02 
 9.13787842e-07  7.70146951e-02 
 9.13790283e-07  7.68907096e-02 
 9.13792725e-07  7.67665432e-02 
 9.13795166e-07  7.66421961e-02 
 9.13797607e-07  7.65176687e-02 
 9.13800049e-07  7.63929613e-02 
 9.13802490e-07  7.62680741e-02 
 9.13804932e-07  7.61430074e-02 
 9.13807373e-07  7.60177615e-02 
 9.13809814e-07  7.58923368e-02 
 9.13812256e-07  7.57667335e-02 
 9.13814697e-07  7.56409519e-02 
 9.13817139e-07  7.55149923e-02 
 9.13819580e-07  7.53888551e-02 
 9.13822021e-07  7.52625404e-02 
 9.13824463e-07  7.51360486e-02 
 9.13826904e-07  7.50093800e-02 
 9.13829346e-07  7.48825350e-02 
 9.13831787e-07  7.47555137e-02 
 9.13834229e-07  7.46283165e-02 
 9.13836670e-07  7.45009437e-02 
 9.13839111e-07  7.43733956e-02 
 9.13841553e-07  7.42456724e-02 
 9.13843994e-07  7.41177746e-02 
 9.13846436e-07  7.39897024e-02 
 9.13848877e-07  7.38614560e-02 
 9.13851318e-07  7.37330359e-02 
 9.13853760e-07  7.36044423e-02 
 9.13856201e-07  7.34756754e-02 
 9.13858643e-07  7.33467357e-02 
 9.13861084e-07  7.32176234e-02 
 9.13863525e-07  7.30883388e-02 
 9.13865967e-07  7.29588822e-02 
 9.13868408e-07  7.28292539e-02 
 9.13870850e-07  7.26994542e-02 
 9.13873291e-07  7.25694835e-02 
 9.13875732e-07  7.24393420e-02 
 9.13878174e-07  7.23090301e-02 
 9.13880615e-07  7.21785480e-02 
 9.13883057e-07  7.20478961e-02 
 9.13885498e-07  7.19170746e-02 
 9.13887939e-07  7.17860839e-02 
 9.13890381e-07  7.16549243e-02 
 9.13892822e-07  7.15235960e-02 
 9.13895264e-07  7.13920995e-02 
 9.13897705e-07  7.12604350e-02 
 9.13900146e-07  7.11286028e-02 
 9.13902588e-07  7.09966032e-02 
 9.13905029e-07  7.08644366e-02 
 9.13907471e-07  7.07321032e-02 
 9.13909912e-07  7.05996033e-02 
 9.13912354e-07  7.04669374e-02 
 9.13914795e-07  7.03341056e-02 
 9.13917236e-07  7.02011083e-02 
 9.13919678e-07  7.00679459e-02 
 9.13922119e-07  6.99346185e-02 
 9.13924561e-07  6.98011266e-02 
 9.13927002e-07  6.96674705e-02 
 9.13929443e-07  6.95336504e-02 
 9.13931885e-07  6.93996667e-02 
 9.13934326e-07  6.92655197e-02 
 9.13936768e-07  6.91312097e-02 
 9.13939209e-07  6.89967370e-02 
 9.13941650e-07  6.88621020e-02 
 9.13944092e-07  6.87273049e-02 
 9.13946533e-07  6.85923461e-02 
 9.13948975e-07  6.84572259e-02 
 9.13951416e-07  6.83219446e-02 
 9.13953857e-07  6.81865026e-02 
 9.13956299e-07  6.80509001e-02 
 9.13958740e-07  6.79151375e-02 
 9.13961182e-07  6.77792150e-02 
 9.13963623e-07  6.76431331e-02 
 9.13966064e-07  6.75068920e-02 
 9.13968506e-07  6.73704920e-02 
 9.13970947e-07  6.72339336e-02 
 9.13973389e-07  6.70972169e-02 
 9.13975830e-07  6.69603423e-02 
 9.13978271e-07  6.68233101e-02 
 9.13980713e-07  6.66861208e-02 
 9.13983154e-07  6.65487745e-02 
 9.13985596e-07  6.64112716e-02 
 9.13988037e-07  6.62736124e-02 
 9.13990479e-07  6.61357973e-02 
 9.13992920e-07  6.59978265e-02 
 9.13995361e-07  6.58597005e-02 
 9.13997803e-07  6.57214195e-02 
 9.14000244e-07  6.55829838e-02 
 9.14002686e-07  6.54443938e-02 
 9.14005127e-07  6.53056499e-02 
 9.14007568e-07  6.51667522e-02 
 9.14010010e-07  6.50277012e-02 
 9.14012451e-07  6.48884972e-02 
 9.14014893e-07  6.47491405e-02 
 9.14017334e-07  6.46096314e-02 
 9.14019775e-07  6.44699703e-02 
 9.14022217e-07  6.43301575e-02 
 9.14024658e-07  6.41901934e-02 
 9.14027100e-07  6.40500781e-02 
 9.14029541e-07  6.39098122e-02 
 9.14031982e-07  6.37693959e-02 
 9.14034424e-07  6.36288295e-02 
 9.14036865e-07  6.34881134e-02 
 9.14039307e-07  6.33472479e-02 
 9.14041748e-07  6.32062334e-02 
 9.14044189e-07  6.30650701e-02 
 9.14046631e-07  6.29237584e-02 
 9.14049072e-07  6.27822986e-02 
 9.14051514e-07  6.26406911e-02 
 9.14053955e-07  6.24989363e-02 
 9.14056396e-07  6.23570343e-02 
 9.14058838e-07  6.22149856e-02 
 9.14061279e-07  6.20727905e-02 
 9.14063721e-07  6.19304494e-02 
 9.14066162e-07  6.17879625e-02 
 9.14068604e-07  6.16453303e-02 
 9.14071045e-07  6.15025529e-02 
 9.14073486e-07  6.13596309e-02 
 9.14075928e-07  6.12165645e-02 
 9.14078369e-07  6.10733540e-02 
 9.14080811e-07  6.09299998e-02 
 9.14083252e-07  6.07865022e-02 
 9.14085693e-07  6.06428616e-02 
 9.14088135e-07  6.04990783e-02 
 9.14090576e-07  6.03551527e-02 
 9.14093018e-07  6.02110850e-02 
 9.14095459e-07  6.00668756e-02 
 9.14097900e-07  5.99225249e-02 
 9.14100342e-07  5.97780332e-02 
 9.14102783e-07  5.96334008e-02 
 9.14105225e-07  5.94886281e-02 
 9.14107666e-07  5.93437155e-02 
 9.14110107e-07  5.91986631e-02 
 9.14112549e-07  5.90534715e-02 
 9.14114990e-07  5.89081409e-02 
 9.14117432e-07  5.87626717e-02 
 9.14119873e-07  5.86170643e-02 
 9.14122314e-07  5.84713189e-02 
 9.14124756e-07  5.83254359e-02 
 9.14127197e-07  5.81794156e-02 
 9.14129639e-07  5.80332585e-02 
 9.14132080e-07  5.78869648e-02 
 9.14134521e-07  5.77405349e-02 
 9.14136963e-07  5.75939691e-02 
 9.14139404e-07  5.74472678e-02 
 9.14141846e-07  5.73004313e-02 
 9.14144287e-07  5.71534600e-02 
 9.14146729e-07  5.70063542e-02 
 9.14149170e-07  5.68591143e-02 
 9.14151611e-07  5.67117405e-02 
 9.14154053e-07  5.65642334e-02 
 9.14156494e-07  5.64165931e-02 
 9.14158936e-07  5.62688200e-02 
 9.14161377e-07  5.61209146e-02 
 9.14163818e-07  5.59728771e-02 
 9.14166260e-07  5.58247079e-02 
 9.14168701e-07  5.56764073e-02 
 9.14171143e-07  5.55279757e-02 
 9.14173584e-07  5.53794134e-02 
 9.14176025e-07  5.52307209e-02 
 9.14178467e-07  5.50818984e-02 
 9.14180908e-07  5.49329462e-02 
 9.14183350e-07  5.47838648e-02 
 9.14185791e-07  5.46346545e-02 
 9.14188232e-07  5.44853156e-02 
 9.14190674e-07  5.43358485e-02 
 9.14193115e-07  5.41862536e-02 
 9.14195557e-07  5.40365311e-02 
 9.14197998e-07  5.38866815e-02 
 9.14200439e-07  5.37367051e-02 
 9.14202881e-07  5.35866023e-02 
 9.14205322e-07  5.34363734e-02 
 9.14207764e-07  5.32860187e-02 
 9.14210205e-07  5.31355386e-02 
 9.14212646e-07  5.29849335e-02 
 9.14215088e-07  5.28342037e-02 
 9.14217529e-07  5.26833496e-02 
 9.14219971e-07  5.25323715e-02 
 9.14222412e-07  5.23812698e-02 
 9.14224854e-07  5.22300449e-02 
 9.14227295e-07  5.20786970e-02 
 9.14229736e-07  5.19272266e-02 
 9.14232178e-07  5.17756341e-02 
 9.14234619e-07  5.16239196e-02 
 9.14237061e-07  5.14720837e-02 
 9.14239502e-07  5.13201267e-02 
 9.14241943e-07  5.11680490e-02 
 9.14244385e-07  5.10158508e-02 
 9.14246826e-07  5.08635326e-02 
 9.14249268e-07  5.07110946e-02 
 9.14251709e-07  5.05585374e-02 
 9.14254150e-07  5.04058612e-02 
 9.14256592e-07  5.02530664e-02 
 9.14259033e-07  5.01001533e-02 
 9.14261475e-07  4.99471224e-02 
 9.14263916e-07  4.97939739e-02 
 9.14266357e-07  4.96407082e-02 
 9.14268799e-07  4.94873257e-02 
 9.14271240e-07  4.93338268e-02 
 9.14273682e-07  4.91802118e-02 
 9.14276123e-07  4.90264811e-02 
 9.14278564e-07  4.88726350e-02 
 9.14281006e-07  4.87186739e-02 
 9.14283447e-07  4.85645982e-02 
 9.14285889e-07  4.84104081e-02 
 9.14288330e-07  4.82561042e-02 
 9.14290771e-07  4.81016867e-02 
 9.14293213e-07  4.79471561e-02 
 9.14295654e-07  4.77925126e-02 
 9.14298096e-07  4.76377566e-02 
 9.14300537e-07  4.74828886e-02 
 9.14302979e-07  4.73279088e-02 
 9.14305420e-07  4.71728177e-02 
 9.14307861e-07  4.70176155e-02 
 9.14310303e-07  4.68623027e-02 
 9.14312744e-07  4.67068797e-02 
 9.14315186e-07  4.65513467e-02 
 9.14317627e-07  4.63957042e-02 
 9.14320068e-07  4.62399525e-02 
 9.14322510e-07  4.60840920e-02 
 9.14324951e-07  4.59281231e-02 
 9.14327393e-07  4.57720461e-02 
 9.14329834e-07  4.56158614e-02 
 9.14332275e-07  4.54595694e-02 
 9.14334717e-07  4.53031704e-02 
 9.14337158e-07  4.51466648e-02 
 9.14339600e-07  4.49900529e-02 
 9.14342041e-07  4.48333352e-02 
 9.14344482e-07  4.46765120e-02 
 9.14346924e-07  4.45195836e-02 
 9.14349365e-07  4.43625505e-02 
 9.14351807e-07  4.42054130e-02 
 9.14354248e-07  4.40481715e-02 
 9.14356689e-07  4.38908264e-02 
 9.14359131e-07  4.37333779e-02 
 9.14361572e-07  4.35758266e-02 
 9.14364014e-07  4.34181727e-02 
 9.14366455e-07  4.32604167e-02 
 9.14368896e-07  4.31025588e-02 
 9.14371338e-07  4.29445995e-02 
 9.14373779e-07  4.27865392e-02 
 9.14376221e-07  4.26283782e-02 
 9.14378662e-07  4.24701169e-02 
 9.14381104e-07  4.23117556e-02 
 9.14383545e-07  4.21532948e-02 
 9.14385986e-07  4.19947348e-02 
 9.14388428e-07  4.18360760e-02 
 9.14390869e-07  4.16773187e-02 
 9.14393311e-07  4.15184634e-02 
 9.14395752e-07  4.13595104e-02 
 9.14398193e-07  4.12004600e-02 
 9.14400635e-07  4.10413127e-02 
 9.14403076e-07  4.08820688e-02 
 9.14405518e-07  4.07227287e-02 
 9.14407959e-07  4.05632928e-02 
 9.14410400e-07  4.04037615e-02 
 9.14412842e-07  4.02441350e-02 
 9.14415283e-07  4.00844139e-02 
 9.14417725e-07  3.99245985e-02 
 9.14420166e-07  3.97646891e-02 
 9.14422607e-07  3.96046861e-02 
 9.14425049e-07  3.94445900e-02 
 9.14427490e-07  3.92844010e-02 
 9.14429932e-07  3.91241196e-02 
 9.14432373e-07  3.89637461e-02 
 9.14434814e-07  3.88032809e-02 
 9.14437256e-07  3.86427244e-02 
 9.14439697e-07  3.84820770e-02 
 9.14442139e-07  3.83213391e-02 
 9.14444580e-07  3.81605110e-02 
 9.14447021e-07  3.79995930e-02 
 9.14449463e-07  3.78385857e-02 
 9.14451904e-07  3.76774893e-02 
 9.14454346e-07  3.75163043e-02 
 9.14456787e-07  3.73550310e-02 
 9.14459229e-07  3.71936698e-02 
 9.14461670e-07  3.70322210e-02 
 9.14464111e-07  3.68706851e-02 
 9.14466553e-07  3.67090625e-02 
 9.14468994e-07  3.65473535e-02 
 9.14471436e-07  3.63855585e-02 
 9.14473877e-07  3.62236778e-02 
 9.14476318e-07  3.60617120e-02 
 9.14478760e-07  3.58996612e-02 
 9.14481201e-07  3.57375260e-02 
 9.14483643e-07  3.55753067e-02 
 9.14486084e-07  3.54130037e-02 
 9.14488525e-07  3.52506174e-02 
 9.14490967e-07  3.50881481e-02 
 9.14493408e-07  3.49255962e-02 
 9.14495850e-07  3.47629622e-02 
 9.14498291e-07  3.46002464e-02 
 9.14500732e-07  3.44374491e-02 
 9.14503174e-07  3.42745708e-02 
 9.14505615e-07  3.41116119e-02 
 9.14508057e-07  3.39485727e-02 
 9.14510498e-07  3.37854536e-02 
 9.14512939e-07  3.36222550e-02 
 9.14515381e-07  3.34589772e-02 
 9.14517822e-07  3.32956208e-02 
 9.14520264e-07  3.31321860e-02 
